strategy_id,execution_date,event_type,ticker,name,signal_date,signal_type,open_price,shares_before,shares_delta,shares_after,cash_before,cash_delta,cash_after,position_cost_basis,realized_pnl,realized_return,portfolio_equity_after_execution
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-16,ENTRY,003960,사조대림,2023-01-13,FASTCORE_FRESH_ENTRY,28550.0,0,1,1,53538.0,-28550.0,24988.0,28550.0,0.0,0.0,164986399.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-16,ENTRY,034230,파라다이스,2023-01-13,FASTCORE_FRESH_ENTRY,17050.0,0,1,1,24988.0,-17050.0,7938.0,17050.0,0.0,0.0,164986399.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-01-16,ENTRY,009780,엠에스씨,2023-01-13,FASTCORE_FRESH_ENTRY,6950.0,0,1,1,7938.0,-6950.0,988.0,6950.0,0.0,0.0,164986399.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-02-06,ENTRY,012030,DB,2023-02-03,FASTCORE_FRESH_ENTRY,942.0,0,1,1,988.0,-942.0,46.0,942.0,0.0,0.0,169717831.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-02-20,FULL_EXIT,099190,아이센스,2023-02-15,LOSS_GUARD_CLOSE_LE_NEG_15,14712.0,290,-290,0,46.0,4266480.0,4266526.0,17239.0,-732830.0,-14.658623,168789275.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-02-20,FULL_EXIT,074610,이엔플러스,2023-02-15,LOSS_GUARD_CLOSE_LE_NEG_15,42650.0,97,-97,0,4266526.0,4137050.0,8403576.0,51100.0,-819650.0,-16.536204,168789275.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-02-20,FULL_EXIT,023460,CNH,2023-02-15,LOSS_GUARD_CLOSE_LE_NEG_15,2245.0,6,-6,0,8403576.0,13470.0,8417046.0,2690.0,-2670.0,-16.542751,168789275.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-02-20,ENTRY,042110,에스씨디,2023-02-17,FASTCORE_FRESH_ENTRY,2100.0,0,2380,2380,8417046.0,-4998000.0,3419046.0,2100.0,0.0,0.0,168789275.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-02-20,ENTRY,103140,풍산,2023-02-17,FASTCORE_FRESH_ENTRY,34650.0,0,98,98,3419046.0,-3395700.0,23346.0,34650.0,0.0,0.0,168789275.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-02-20,ENTRY,051360,토비스,2023-02-17,FASTCORE_FRESH_ENTRY,7222.0,0,3,3,23346.0,-21666.0,1680.0,7222.0,0.0,0.0,168789275.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,FULL_EXIT,033100,제룡전기,2023-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,13150.0,420,-420,0,1680.0,5523000.0,5524680.0,6420.0,2826600.0,104.82866,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,FULL_EXIT,040300,YTN,2023-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,7430.0,15,-15,0,5524680.0,111450.0,5636130.0,3900.0,52950.0,90.512821,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,FULL_EXIT,032190,다우데이타,2023-02-28,EXIT4_SCORE_DRAWDOWN_GE_15,47450.0,327,-327,0,5636130.0,15516150.0,21152280.0,15250.0,10529400.0,211.147541,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,ENTRY,005810,풍산홀딩스,2023-03-03,FASTCORE_FRESH_ENTRY,21575.0,0,231,231,21152280.0,-4983825.0,16168455.0,21575.0,0.0,0.0,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,ENTRY,003200,일신방직,2023-03-03,FASTCORE_FRESH_ENTRY,13250.0,0,377,377,16168455.0,-4995250.0,11173205.0,13250.0,0.0,0.0,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,ENTRY,068790,DMS,2023-03-03,FASTCORE_FRESH_ENTRY,9616.0,0,519,519,11173205.0,-4990704.0,6182501.0,9616.0,0.0,0.0,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,ENTRY,080000,에스엔유,2023-03-03,FASTCORE_FRESH_ENTRY,3645.0,0,1371,1371,6182501.0,-4997295.0,1185206.0,3645.0,0.0,0.0,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,ENTRY,095720,웅진씽크빅,2023-03-03,FASTCORE_FRESH_ENTRY,6315.0,0,187,187,1185206.0,-1180905.0,4301.0,6315.0,0.0,0.0,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-06,ENTRY,136480,하림,2023-03-03,FASTCORE_FRESH_ENTRY,3185.0,0,1,1,4301.0,-3185.0,1116.0,3185.0,0.0,0.0,173607751.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,055550,신한지주,2023-03-16,LOSS_GUARD_CLOSE_LE_NEG_15,34150.0,121,-121,0,1116.0,4132150.0,4133266.0,41000.0,-828850.0,-16.707317,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,105560,KB금융,2023-03-14,LOSS_GUARD_CLOSE_LE_NEG_15,48350.0,87,-87,0,4133266.0,4206450.0,8339716.0,57300.0,-778650.0,-15.619546,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,008770,호텔신라,2023-03-15,LOSS_GUARD_CLOSE_LE_NEG_15,74500.0,49,-49,0,8339716.0,3650500.0,11990216.0,85400.0,-534100.0,-12.763466,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,003960,사조대림,2023-03-14,LOSS_GUARD_CLOSE_LE_NEG_15,25750.0,1,-1,0,11990216.0,25750.0,12015966.0,28550.0,-2800.0,-9.807356,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,FULL_EXIT,009780,엠에스씨,2023-03-14,LOSS_GUARD_CLOSE_LE_NEG_15,5850.0,1,-1,0,12015966.0,5850.0,12021816.0,6950.0,-1100.0,-15.827338,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,001040,CJ,2023-03-17,FASTCORE_FRESH_ENTRY,95600.0,0,52,52,12021816.0,-4971200.0,7050616.0,95600.0,0.0,0.0,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,001070,대한방직,2023-03-17,FASTCORE_FRESH_ENTRY,53200.0,0,93,93,7050616.0,-4947600.0,2103016.0,53200.0,0.0,0.0,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,005490,POSCO홀딩스,2023-03-17,FASTCORE_FRESH_ENTRY,316500.0,0,6,6,2103016.0,-1899000.0,204016.0,316500.0,0.0,0.0,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,271560,오리온,2023-03-17,FASTCORE_FRESH_ENTRY,133900.0,0,1,1,204016.0,-133900.0,70116.0,133900.0,0.0,0.0,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,001560,제일연마,2023-03-17,FASTCORE_FRESH_ENTRY,10360.0,0,6,6,70116.0,-62160.0,7956.0,10360.0,0.0,0.0,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,077500,유니퀘스트,2023-03-17,FASTCORE_FRESH_ENTRY,5810.0,0,1,1,7956.0,-5810.0,2146.0,5810.0,0.0,0.0,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-20,ENTRY,002700,신일전자,2023-03-17,FASTCORE_FRESH_ENTRY,2085.0,0,1,1,2146.0,-2085.0,61.0,2085.0,0.0,0.0,170464040.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,FULL_EXIT,267270,HD건설기계,2023-03-23,LOSS_GUARD_CLOSE_LE_NEG_15,51000.0,35,-35,0,61.0,1785000.0,1785061.0,59200.0,-287000.0,-13.851351,172486029.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,FULL_EXIT,293580,나우IB,2023-03-24,LOSS_GUARD_CLOSE_LE_NEG_15,1127.0,3759,-3759,0,1785061.0,4236393.0,6021454.0,1330.0,-763077.0,-15.263158,172486029.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,ENTRY,141000,비아트론,2023-03-24,FASTCORE_FRESH_ENTRY,10700.0,0,467,467,6021454.0,-4996900.0,1024554.0,10700.0,0.0,0.0,172486029.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,ENTRY,060590,씨티씨바이오,2023-03-24,FASTCORE_FRESH_ENTRY,10850.0,0,94,94,1024554.0,-1019900.0,4654.0,10850.0,0.0,0.0,172486029.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-03-27,ENTRY,003720,삼영,2023-03-24,FASTCORE_FRESH_ENTRY,3510.0,0,1,1,4654.0,-3510.0,1144.0,3510.0,0.0,0.0,172486029.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,FULL_EXIT,001080,만호제강,2023-03-31,EXIT4_SCORE_DRAWDOWN_GE_15,4848.0,1566,-1566,0,1144.0,7591968.0,7593112.0,3192.0,2593296.0,51.879699,174016336.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,ENTRY,000480,CR홀딩스,2023-03-31,FASTCORE_FRESH_ENTRY,9410.0,0,531,531,7593112.0,-4996710.0,2596402.0,9410.0,0.0,0.0,174016336.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,ENTRY,093920,서원인텍,2023-03-31,FASTCORE_FRESH_ENTRY,6730.0,0,385,385,2596402.0,-2591050.0,5352.0,6730.0,0.0,0.0,174016336.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-04-03,ENTRY,018470,조일알미늄,2023-03-31,FASTCORE_FRESH_ENTRY,3405.0,0,1,1,5352.0,-3405.0,1947.0,3405.0,0.0,0.0,174016336.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-02,FULL_EXIT,077500,유니퀘스트,2023-04-24,LOSS_GUARD_CLOSE_LE_NEG_15,4875.0,1,-1,0,1947.0,4875.0,6822.0,5810.0,-935.0,-16.092943,169721753.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-02,ENTRY,073240,금호타이어,2023-04-28,FASTCORE_FRESH_ENTRY,4540.0,0,1,1,6822.0,-4540.0,2282.0,4540.0,0.0,0.0,169721753.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-08,FULL_EXIT,009830,한화솔루션,2023-05-03,LOSS_GUARD_CLOSE_LE_NEG_15,43577.0,97,-97,0,2282.0,4226969.0,4229251.0,51189.0,-738364.0,-14.870382,171478185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-08,FULL_EXIT,060590,씨티씨바이오,2023-05-03,LOSS_GUARD_CLOSE_LE_NEG_15,9700.0,94,-94,0,4229251.0,911800.0,5141051.0,10850.0,-108100.0,-10.599078,171478185.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,FULL_EXIT,018470,조일알미늄,2023-05-08,LOSS_GUARD_CLOSE_LE_NEG_15,2775.0,1,-1,0,5141051.0,2775.0,5143826.0,3405.0,-630.0,-18.502203,165691605.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,241560,두산밥캣,2023-05-12,FASTCORE_FRESH_ENTRY,49050.0,0,101,101,5143826.0,-4954050.0,189776.0,49050.0,0.0,0.0,165691605.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,009970,영원무역홀딩스,2023-05-12,FASTCORE_FRESH_ENTRY,66300.0,0,2,2,189776.0,-132600.0,57176.0,66300.0,0.0,0.0,165691605.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,089470,HDC현대EP,2023-05-12,FASTCORE_FRESH_ENTRY,5200.0,0,10,10,57176.0,-52000.0,5176.0,5200.0,0.0,0.0,165691605.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-15,ENTRY,010100,한국무브넥스,2023-05-12,FASTCORE_FRESH_ENTRY,4080.0,0,1,1,5176.0,-4080.0,1096.0,4080.0,0.0,0.0,165691605.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-22,ENTRY,168490,한국패러랠,2023-05-19,FASTCORE_FRESH_ENTRY,490.0,0,2,2,1096.0,-980.0,116.0,490.0,0.0,0.0,167812740.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-30,FULL_EXIT,042110,에스씨디,2023-05-25,LOSS_GUARD_CLOSE_LE_NEG_15,1690.0,2380,-2380,0,116.0,4022200.0,4022316.0,2100.0,-975800.0,-19.52381,167297968.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-30,ENTRY,005380,현대차,2023-05-26,FASTCORE_FRESH_ENTRY,207000.0,0,19,19,4022316.0,-3933000.0,89316.0,207000.0,0.0,0.0,167297968.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-05-30,ENTRY,032540,TJ미디어,2023-05-26,FASTCORE_FRESH_ENTRY,5362.0,0,16,16,89316.0,-85792.0,3524.0,5362.0,0.0,0.0,167297968.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,FULL_EXIT,003670,포스코퓨처엠,2023-05-31,EXIT4_SCORE_DRAWDOWN_GE_15,368823.0,27,-27,0,3524.0,9958221.0,9961745.0,149274.0,5927823.0,147.077857,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,FULL_EXIT,004360,세방,2023-05-31,EXIT3_PROGRESSED_TO_WEAK,14840.0,219,-219,0,9961745.0,3249960.0,13211705.0,14100.0,162060.0,5.248227,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,FULL_EXIT,003230,삼양식품,2023-05-30,LOSS_GUARD_CLOSE_LE_NEG_15,115800.0,14,-14,0,13211705.0,1621200.0,14832905.0,124500.0,-121800.0,-6.987952,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,FULL_EXIT,034230,파라다이스,2023-05-30,LOSS_GUARD_CLOSE_LE_NEG_15,14500.0,1,-1,0,14832905.0,14500.0,14847405.0,17050.0,-2550.0,-14.956012,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,033530,SJG세종,2023-06-02,FASTCORE_FRESH_ENTRY,8410.0,0,594,594,14847405.0,-4995540.0,9851865.0,8410.0,0.0,0.0,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,043370,피에이치에이,2023-06-02,FASTCORE_FRESH_ENTRY,10890.0,0,459,459,9851865.0,-4998510.0,4853355.0,10890.0,0.0,0.0,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,144960,뉴파워프라즈마,2023-06-02,FASTCORE_FRESH_ENTRY,6100.0,0,795,795,4853355.0,-4849500.0,3855.0,6100.0,0.0,0.0,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-05,ENTRY,000400,롯데손해보험,2023-06-02,FASTCORE_FRESH_ENTRY,1730.0,0,2,2,3855.0,-3460.0,395.0,1730.0,0.0,0.0,172157254.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-12,FULL_EXIT,003200,일신방직,2023-06-08,LOSS_GUARD_CLOSE_LE_NEG_15,11160.0,377,-377,0,395.0,4207320.0,4207715.0,13250.0,-787930.0,-15.773585,174394652.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-12,ENTRY,001740,SK네트웍스,2023-06-09,FASTCORE_FRESH_ENTRY,4980.0,0,844,844,4207715.0,-4203120.0,4595.0,4980.0,0.0,0.0,174394652.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,FULL_EXIT,001040,CJ,2023-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,80500.0,52,-52,0,4595.0,4186000.0,4190595.0,95600.0,-785200.0,-15.794979,175013938.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,FULL_EXIT,001560,제일연마,2023-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,8020.0,6,-6,0,4190595.0,48120.0,4238715.0,10360.0,-14040.0,-22.586873,175013938.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,FULL_EXIT,010100,한국무브넥스,2023-06-15,LOSS_GUARD_CLOSE_LE_NEG_15,3455.0,1,-1,0,4238715.0,3455.0,4242170.0,4080.0,-625.0,-15.318627,175013938.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-19,ENTRY,005720,넥센,2023-06-16,FASTCORE_FRESH_ENTRY,4570.0,0,928,928,4242170.0,-4240960.0,1210.0,4570.0,0.0,0.0,175013938.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-26,FULL_EXIT,141000,비아트론,2023-06-20,LOSS_GUARD_CLOSE_LE_NEG_15,8920.0,467,-467,0,1210.0,4165640.0,4166850.0,10700.0,-831260.0,-16.635514,174045110.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-26,ENTRY,010120,LS ELECTRIC,2023-06-23,FASTCORE_FRESH_ENTRY,14960.0,0,278,278,4166850.0,-4158880.0,7970.0,14960.0,0.0,0.0,174045110.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-06-26,ENTRY,010140,삼성중공업,2023-06-23,FASTCORE_FRESH_ENTRY,6620.0,0,1,1,7970.0,-6620.0,1350.0,6620.0,0.0,0.0,174045110.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-03,FULL_EXIT,095720,웅진씽크빅,2023-06-29,LOSS_GUARD_CLOSE_LE_NEG_15,5404.0,187,-187,0,1350.0,1010548.0,1011898.0,6315.0,-170357.0,-14.42597,173067347.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-03,ENTRY,122640,예스티,2023-06-30,FASTCORE_FRESH_ENTRY,12510.0,0,80,80,1011898.0,-1000800.0,11098.0,12510.0,0.0,0.0,173067347.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-03,ENTRY,123410,코리아에프티,2023-06-30,FASTCORE_FRESH_ENTRY,3765.0,0,2,2,11098.0,-7530.0,3568.0,3765.0,0.0,0.0,173067347.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,207940,삼성바이오로직스,2023-07-07,LOSS_GUARD_CLOSE_LE_NEG_15,1058184.0,3,-3,0,3568.0,3174552.0,3178120.0,1261285.0,-609303.0,-16.102705,168973353.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,114090,GKL,2023-07-04,LOSS_GUARD_CLOSE_LE_NEG_15,14250.0,3,-3,0,3178120.0,42750.0,3220870.0,18200.0,-11850.0,-21.703297,168973353.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,089470,HDC현대EP,2023-07-07,LOSS_GUARD_CLOSE_LE_NEG_15,4420.0,10,-10,0,3220870.0,44200.0,3265070.0,5200.0,-7800.0,-15.0,168973353.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,FULL_EXIT,032540,TJ미디어,2023-07-05,LOSS_GUARD_CLOSE_LE_NEG_15,4508.0,16,-16,0,3265070.0,72128.0,3337198.0,5362.0,-13664.0,-15.926893,168973353.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,ENTRY,005930,삼성전자,2023-07-07,FASTCORE_FRESH_ENTRY,70000.0,0,47,47,3337198.0,-3290000.0,47198.0,70000.0,0.0,0.0,168973353.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,ENTRY,011560,세보엠이씨,2023-07-07,FASTCORE_FRESH_ENTRY,9680.0,0,4,4,47198.0,-38720.0,8478.0,9680.0,0.0,0.0,168973353.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-10,ENTRY,004710,한솔테크닉스,2023-07-07,FASTCORE_FRESH_ENTRY,7674.0,0,1,1,8478.0,-7674.0,804.0,7674.0,0.0,0.0,168973353.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-24,FULL_EXIT,002700,신일전자,2023-07-21,LOSS_GUARD_CLOSE_LE_NEG_15,1772.0,1,-1,0,804.0,1772.0,2576.0,2085.0,-313.0,-15.01199,172122583.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,068790,DMS,2023-07-24,LOSS_GUARD_CLOSE_LE_NEG_15,7912.0,519,-519,0,2576.0,4106328.0,4108904.0,9616.0,-884376.0,-17.720466,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,136480,하림,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,2760.0,1,-1,0,4108904.0,2760.0,4111664.0,3185.0,-425.0,-13.343799,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,271560,오리온,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,111700.0,1,-1,0,4111664.0,111700.0,4223364.0,133900.0,-22200.0,-16.579537,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,093920,서원인텍,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,5880.0,385,-385,0,4223364.0,2263800.0,6487164.0,6730.0,-327250.0,-12.630015,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,123410,코리아에프티,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,3340.0,2,-2,0,6487164.0,6680.0,6493844.0,3765.0,-850.0,-11.288181,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,FULL_EXIT,004710,한솔테크닉스,2023-07-26,LOSS_GUARD_CLOSE_LE_NEG_15,6826.0,1,-1,0,6493844.0,6826.0,6500670.0,7674.0,-848.0,-11.0503,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,ENTRY,001060,JW중외제약,2023-07-28,FASTCORE_FRESH_ENTRY,37564.0,0,133,133,6500670.0,-4996012.0,1504658.0,37564.0,0.0,0.0,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,ENTRY,131970,두산테스나,2023-07-28,FASTCORE_FRESH_ENTRY,48200.0,0,31,31,1504658.0,-1494200.0,10458.0,48200.0,0.0,0.0,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-07-31,ENTRY,204270,제이앤티씨,2023-07-28,FASTCORE_FRESH_ENTRY,9900.0,0,1,1,10458.0,-9900.0,558.0,9900.0,0.0,0.0,168206035.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-07,FULL_EXIT,144960,뉴파워프라즈마,2023-08-03,LOSS_GUARD_CLOSE_LE_NEG_15,5150.0,795,-795,0,558.0,4094250.0,4094808.0,6100.0,-755250.0,-15.57377,165775732.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-07,ENTRY,017960,한국카본,2023-08-04,FASTCORE_FRESH_ENTRY,14360.0,0,285,285,4094808.0,-4092600.0,2208.0,14360.0,0.0,0.0,165775732.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,FULL_EXIT,080000,에스엔유,2023-08-08,LOSS_GUARD_CLOSE_LE_NEG_15,3295.0,1371,-1371,0,2208.0,4517445.0,4519653.0,3645.0,-479850.0,-9.602195,165431487.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,FULL_EXIT,043370,피에이치에이,2023-08-08,LOSS_GUARD_CLOSE_LE_NEG_15,9320.0,459,-459,0,4519653.0,4277880.0,8797533.0,10890.0,-720630.0,-14.416896,165431487.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,ENTRY,009420,한올바이오파마,2023-08-11,FASTCORE_FRESH_ENTRY,24650.0,0,202,202,8797533.0,-4979300.0,3818233.0,24650.0,0.0,0.0,165431487.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-14,ENTRY,014530,극동유화,2023-08-11,FASTCORE_FRESH_ENTRY,4185.0,0,912,912,3818233.0,-3816720.0,1513.0,4185.0,0.0,0.0,165431487.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,FULL_EXIT,056190,SFA,2023-08-17,LOSS_GUARD_CLOSE_LE_NEG_15,34050.0,123,-123,0,1513.0,4188150.0,4189663.0,40500.0,-793350.0,-15.925926,158437847.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,FULL_EXIT,033530,SJG세종,2023-08-16,LOSS_GUARD_CLOSE_LE_NEG_15,6890.0,594,-594,0,4189663.0,4092660.0,8282323.0,8410.0,-902880.0,-18.073722,158437847.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,FULL_EXIT,204270,제이앤티씨,2023-08-16,LOSS_GUARD_CLOSE_LE_NEG_15,8570.0,1,-1,0,8282323.0,8570.0,8290893.0,9900.0,-1330.0,-13.434343,158437847.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,ENTRY,096760,JW홀딩스,2023-08-18,FASTCORE_FRESH_ENTRY,4197.0,0,1191,1191,8290893.0,-4998627.0,3292266.0,4197.0,0.0,0.0,158437847.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,ENTRY,138040,메리츠금융지주,2023-08-18,FASTCORE_FRESH_ENTRY,50000.0,0,65,65,3292266.0,-3250000.0,42266.0,50000.0,0.0,0.0,158437847.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,ENTRY,079960,동양이엔피,2023-08-18,FASTCORE_FRESH_ENTRY,22200.0,0,1,1,42266.0,-22200.0,20066.0,22200.0,0.0,0.0,158437847.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-21,ENTRY,220100,퓨쳐켐,2023-08-18,FASTCORE_FRESH_ENTRY,12361.0,0,1,1,20066.0,-12361.0,7705.0,12361.0,0.0,0.0,158437847.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-28,FULL_EXIT,011560,세보엠이씨,2023-08-22,LOSS_GUARD_CLOSE_LE_NEG_15,8260.0,4,-4,0,7705.0,33040.0,40745.0,9680.0,-5680.0,-14.669421,159660435.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-28,ENTRY,006730,서부T&D,2023-08-25,FASTCORE_FRESH_ENTRY,8704.0,0,4,4,40745.0,-34816.0,5929.0,8704.0,0.0,0.0,159660435.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-08-28,ENTRY,099440,스맥,2023-08-25,FASTCORE_FRESH_ENTRY,2321.0,0,2,2,5929.0,-4642.0,1287.0,2321.0,0.0,0.0,159660435.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-04,FULL_EXIT,013030,하이록코리아,2023-08-31,EXIT3_PROGRESSED_TO_EARLY_TREND,26200.0,228,-228,0,1287.0,5973600.0,5974887.0,21850.0,991800.0,19.908467,162651154.0
PATTERN_A_FAST_FINAL_STRATEGY_V02,2023-09-04,ENTRY,024110,기업은행,2023-09-01,FASTCORE_FRESH_ENTRY,10710.0,0,466,466,5974887.0,-4990860.0,984027.0,10710.0,0.0,0.0,162651154.0
